X,Y,Z,u,v,w
0.0,457.9458966534585,470.0,-0.3342074453830719,1.7864224910736084,0.0
0.0,572.4323708168231,470.0,-0.33213597536087036,1.7846394777297974,0.0
0.0,686.9188449801877,470.0,-0.33007100224494934,1.782841682434082,0.0
0.0,801.4053191435523,470.0,-0.3280126452445984,1.781029224395752,0.0
0.0,915.891793306917,470.0,-0.32596084475517273,1.7792024612426758,0.0
0.0,1030.3782674702816,470.0,-0.3239156901836395,1.777361512184143,0.0
0.0,1144.8647416336462,470.0,-0.32187724113464355,1.7755061388015747,0.0
0.0,1259.3512157970108,470.0,-0.3198479115962982,1.773626685142517,0.0
0.0,1373.8376899603754,470.0,-0.3178277313709259,1.7717219591140747,0.0
0.0,1488.32416412374,470.0,-0.31581538915634155,1.7697967290878296,0.0
0.0,1602.8106382871047,470.0,-0.31380951404571533,1.7678554058074951,0.0
0.0,1717.2971124504693,470.0,-0.3118087649345398,1.7659028768539429,0.0
0.0,1831.783586613834,470.0,-0.3098117411136627,1.7639434337615967,0.0
0.0,1946.2700607771985,470.0,-0.3078171908855438,1.7619820833206177,0.0
0.0,2060.756534940563,470.0,-0.3058236539363861,1.7600231170654297,0.0
0.0,2175.2430091039278,470.0,-0.3038298785686493,1.7580713033676147,0.0
0.0,2289.7294832672924,470.0,-0.30183395743370056,1.7561285495758057,0.0
0.0,2404.215957430657,470.0,-0.29983165860176086,1.7541754245758057,0.0
0.0,2518.7024315940216,470.0,-0.2978249490261078,1.7522112131118774,0.0
0.0,2633.1889057573862,470.0,-0.2958172857761383,1.7502416372299194,0.0
0.0,2747.675379920751,470.0,-0.29381200671195984,1.7482722997665405,0.0
0.0,2862.1618540841155,470.0,-0.2918125092983246,1.74630868434906,0.0
0.0,2976.64832824748,470.0,-0.28982219099998474,1.744356393814087,0.0
0.0,3091.1348024108447,470.0,-0.2878444790840149,1.7424209117889404,0.0
0.0,3205.6212765742093,470.0,-0.28588271141052246,1.740507960319519,0.0
0.0,3320.107750737574,470.0,-0.28394028544425964,1.738623023033142,0.0
0.0,3434.5942249009386,470.0,-0.28202030062675476,1.7367703914642334,0.0
0.0,3549.080699064303,470.0,-0.280121773481369,1.734946370124817,0.0
0.0,3663.567173227668,470.0,-0.27824127674102783,1.7331461906433105,0.0
0.0,3778.0536473910324,470.0,-0.27637529373168945,1.7313652038574219,0.0
0.0,3892.540121554397,470.0,-0.2745203971862793,1.7295987606048584,0.0
0.0,4007.0265957177617,470.0,-0.2726730704307556,1.7278423309326172,0.0
0.0,4121.513069881126,470.0,-0.27082979679107666,1.7260912656784058,0.0
0.0,4235.999544044491,470.0,-0.26898714900016785,1.7243411540985107,0.0
0.0,4350.4860182078555,470.0,-0.2671416103839874,1.7225873470306396,0.0
0.0,4464.97249237122,470.0,-0.2652897238731384,1.7208250761032104,0.0
0.0,4579.458966534585,470.0,-0.2634319067001343,1.71905517578125,0.0
0.0,4693.945440697949,470.0,-0.2615746855735779,1.7172861099243164,0.0
0.0,4808.431914861314,470.0,-0.25971829891204834,1.7155182361602783,0.0
0.0,4922.918389024679,470.0,-0.25786274671554565,1.7137514352798462,0.0
0.0,5037.404863188043,470.0,-0.2560080289840698,1.7119858264923096,0.0
0.0,5151.891337351408,470.0,-0.25415411591529846,1.710221290588379,0.0
0.0,5266.3778115147725,470.0,-0.25230106711387634,1.7084579467773438,0.0
0.0,5380.864285678137,470.0,-0.2504488229751587,1.706695795059204,0.0
0.0,5495.350759841502,470.0,-0.2485974282026291,1.7049347162246704,0.0
0.0,5609.837234004866,470.0,-0.24674685299396515,1.7031748294830322,0.0
0.0,0.0,480.0,-0.34047752618789673,1.7523589134216309,0.0
0.0,114.48647416336462,480.0,-0.3384802043437958,1.750599980354309,0.0
0.0,228.97294832672924,480.0,-0.33648934960365295,1.7488259077072144,0.0
0.0,343.45942249009386,480.0,-0.33450496196746826,1.7470370531082153,0.0
0.0,457.9458966534585,480.0,-0.3325270712375641,1.745233416557312,0.0
0.0,572.4323708168231,480.0,-0.3305557668209076,1.743415355682373,0.0
0.0,686.9188449801877,480.0,-0.3285910189151764,1.7415828704833984,0.0
0.0,801.4053191435523,480.0,-0.32663288712501526,1.7397363185882568,0.0
0.0,915.891793306917,480.0,-0.3246814012527466,1.7378755807876587,0.0
0.0,1030.3782674702816,480.0,-0.32273659110069275,1.7360011339187622,0.0
0.0,1144.8647416336462,480.0,-0.3207985758781433,1.7341126203536987,0.0
0.0,1259.3512157970108,480.0,-0.3188697099685669,1.7322007417678833,0.0
0.0,1373.8376899603754,480.0,-0.31695008277893066,1.73026442527771,0.0
0.0,1488.32416412374,480.0,-0.31503826379776,1.7283079624176025,0.0
0.0,1602.8106382871047,480.0,-0.31313300132751465,1.7263360023498535,0.0
0.0,1717.2971124504693,480.0,-0.31123286485671997,1.7243530750274658,0.0
0.0,1831.783586613834,480.0,-0.30933651328086853,1.7223637104034424,0.0
0.0,1946.2700607771985,480.0,-0.30744263529777527,1.7203723192214966,0.0
0.0,2060.756534940563,480.0,-0.30554983019828796,1.7183834314346313,0.0
0.0,2175.2430091039278,480.0,-0.30365675687789917,1.7164016962051392,0.0
0.0,2289.7294832672924,480.0,-0.30176156759262085,1.7144286632537842,0.0
0.0,2404.215957430657,480.0,-0.2998599708080292,1.712444543838501,0.0
0.0,2518.7024315940216,480.0,-0.2979540228843689,1.710448980331421,0.0
0.0,2633.1889057573862,480.0,-0.29604706168174744,1.7084476947784424,0.0
0.0,2747.675379920751,480.0,-0.29414254426956177,1.706446886062622,0.0
0.0,2862.1618540841155,480.0,-0.2922438383102417,1.7044521570205688,0.0
0.0,2976.64832824748,480.0,-0.2903543710708618,1.7024695873260498,0.0
0.0,3091.1348024108447,480.0,-0.2884775400161743,1.7005048990249634,0.0
0.0,3205.6212765742093,480.0,-0.2866167426109314,1.698564052581787,0.0
0.0,3320.107750737574,480.0,-0.28477540612220764,1.696652889251709,0.0
0.0,3434.5942249009386,480.0,-0.2829565405845642,1.6947760581970215,0.0
0.0,3549.080699064303,480.0,-0.2811591923236847,1.6929295063018799,0.0
0.0,3663.567173227668,480.0,-0.27937987446784973,1.691108226776123,0.0
0.0,3778.0536473910324,480.0,-0.27761510014533997,1.6893072128295898,0.0
0.0,3892.540121554397,480.0,-0.2758614122867584,1.6875216960906982,0.0
0.0,4007.0265957177617,480.0,-0.27411529421806335,1.685746669769287,0.0
0.0,4121.513069881126,480.0,-0.2723732888698578,1.683977484703064,0.0
0.0,4235.999544044491,480.0,-0.2706318795681,1.6822090148925781,0.0
0.0,4350.4860182078555,480.0,-0.26888760924339294,1.6804364919662476,0.0
0.0,4464.97249237122,480.0,-0.26713696122169495,1.6786550283432007,0.0
0.0,4579.458966534585,480.0,-0.2653804421424866,1.6768653392791748,0.0
0.0,4693.945440697949,480.0,-0.26362448930740356,1.6750764846801758,0.0
0.0,4808.431914861314,480.0,-0.2618694305419922,1.6732888221740723,0.0
0.0,4922.918389024679,480.0,-0.2601151764392853,1.6715022325515747,0.0
0.0,5037.404863188043,480.0,-0.2583617866039276,1.6697168350219727,0.0
0.0,5151.891337351408,480.0,-0.2566092014312744,1.6679325103759766,0.0
0.0,5266.3778115147725,480.0,-0.25485748052597046,1.666149377822876,0.0
0.0,5380.864285678137,480.0,-0.25310662388801575,1.664367437362671,0.0
0.0,5495.350759841502,480.0,-0.2513566017150879,1.6625865697860718,0.0
0.0,5609.837234004866,480.0,-0.2496073991060257,1.6608068943023682,0.0
0.0,0.0,490.0,-0.33839693665504456,1.71131432056427,0.0
0.0,114.48647416336462,490.0,-0.3364996016025543,1.709518551826477,0.0
0.0,228.97294832672924,490.0,-0.3346087634563446,1.7077081203460693,0.0
0.0,343.45942249009386,490.0,-0.3327244222164154,1.7058833837509155,0.0
0.0,457.9458966534585,490.0,-0.3308466672897339,1.7040443420410156,0.0
0.0,572.4323708168231,490.0,-0.32897549867630005,1.7021912336349487,0.0
0.0,686.9188449801877,490.0,-0.32711097598075867,1.7003241777420044,0.0
0.0,801.4053191435523,490.0,-0.32525309920310974,1.6984432935714722,0.0
0.0,915.891793306917,490.0,-0.32340192794799805,1.6965488195419312,0.0
0.0,1030.3782674702816,490.0,-0.32155749201774597,1.694640874862671,0.0
0.0,1144.8647416336462,490.0,-0.31971991062164307,1.6927192211151123,0.0
0.0,1259.3512157970108,490.0,-0.31789150834083557,1.690774917602539,0.0
0.0,1373.8376899603754,490.0,-0.31607237458229065,1.6888067722320557,0.0
0.0,1488.32416412374,490.0,-0.31426113843917847,1.6868191957473755,0.0
0.0,1602.8106382871047,490.0,-0.3124564588069916,1.6848167181015015,0.0
0.0,1717.2971124504693,490.0,-0.31065696477890015,1.6828035116195679,0.0
0.0,1831.783586613834,490.0,-0.30886131525039673,1.6807841062545776,0.0
0.0,1946.2700607771985,490.0,-0.3070681095123291,1.6787627935409546,0.0
0.0,2060.756534940563,490.0,-0.3052760064601898,1.676743984222412,0.0
0.0,2175.2430091039278,490.0,-0.30348366498947144,1.6747322082519531,0.0
0.0,2289.7294832672924,490.0,-0.3016892075538635,1.6727288961410522,0.0
0.0,2404.215957430657,490.0,-0.29988834261894226,1.6707137823104858,0.0
0.0,2518.7024315940216,490.0,-0.2980830669403076,1.6686866283416748,0.0
0.0,2633.1889057573862,490.0,-0.29627683758735657,1.6666538715362549,0.0
0.0,2747.675379920751,490.0,-0.2944730520248413,1.6646214723587036,0.0
0.0,2862.1618540841155,490.0,-0.2926751375198364,1.6625956296920776,0.0
0.0,2976.64832824748,490.0,-0.2908864915370941,1.6605826616287231,0.0
0.0,3091.1348024108447,490.0,-0.28911057114601135,1.6585887670516968,0.0
0.0,3205.6212765742093,490.0,-0.28735074400901794,1.6566200256347656,0.0
0.0,3320.107750737574,490.0,-0.28561046719551086,1.6546826362609863,0.0
0.0,3434.5942249009386,490.0,-0.28389278054237366,1.65278160572052,0.0
0.0,3549.080699064303,490.0,-0.28219661116600037,1.6509125232696533,0.0
0.0,3663.567173227668,490.0,-0.28051847219467163,1.649070143699646,0.0
0.0,3778.0536473910324,490.0,-0.2788549065589905,1.6472492218017578,0.0
0.0,3892.540121554397,490.0,-0.27720242738723755,1.6454445123672485,0.0
0.0,4007.0265957177617,490.0,-0.2755575180053711,1.643651008605957,0.0
0.0,4121.513069881126,490.0,-0.27391675114631653,1.641863465309143,0.0
0.0,4235.999544044491,490.0,-0.2722765803337097,1.6400766372680664,0.0
0.0,4350.4860182078555,490.0,-0.2706335484981537,1.638285517692566,0.0
0.0,4464.97249237122,490.0,-0.26898419857025146,1.6364848613739014,0.0
0.0,4579.458966534585,490.0,-0.2673289179801941,1.63467538356781,0.0
0.0,4693.945440697949,490.0,-0.26567429304122925,1.6328667402267456,0.0
0.0,4808.431914861314,490.0,-0.26402050256729126,1.6310592889785767,0.0
0.0,4922.918389024679,490.0,-0.2623675763607025,1.6292529106140137,0.0
0.0,5037.404863188043,490.0,-0.260715514421463,1.6274477243423462,0.0
0.0,5151.891337351408,490.0,-0.25906428694725037,1.6256436109542847,0.0
0.0,5266.3778115147725,490.0,-0.25741392374038696,1.6238406896591187,0.0
0.0,5380.864285678137,490.0,-0.2557643949985504,1.6220389604568481,0.0
0.0,5495.350759841502,490.0,-0.2541157305240631,1.6202383041381836,0.0
0.0,5609.837234004866,490.0,-0.25246793031692505,1.6184388399124146,0.0
0.0,0.0,500.0,-0.337053120136261,1.670697569847107,0.0
0.0,114.48647416336462,500.0,-0.3352471888065338,1.6688662767410278,0.0
0.0,228.97294832672924,500.0,-0.33344781398773193,1.6670209169387817,0.0
0.0,343.45942249009386,500.0,-0.33165499567985535,1.6651614904403687,0.0
0.0,457.9458966534585,500.0,-0.32986879348754883,1.6632882356643677,0.0
0.0,572.4323708168231,500.0,-0.32808923721313477,1.6614011526107788,0.0
0.0,686.9188449801877,500.0,-0.32631635665893555,1.6595005989074707,0.0
0.0,801.4053191435523,500.0,-0.32455021142959595,1.657586693763733,0.0
0.0,915.891793306917,500.0,-0.32279083132743835,1.6556594371795654,0.0
0.0,1030.3782674702816,500.0,-0.32103824615478516,1.6537190675735474,0.0
0.0,1144.8647416336462,500.0,-0.3192925751209259,1.6517654657363892,0.0
0.0,1259.3512157970108,500.0,-0.31755614280700684,1.6497896909713745,0.0
0.0,1373.8376899603754,500.0,-0.3158290684223175,1.6477906703948975,0.0
0.0,1488.32416412374,500.0,-0.3141099512577057,1.645772933959961,0.0
0.0,1602.8106382871047,500.0,-0.31239742040634155,1.6437405347824097,0.0
0.0,1717.2971124504693,500.0,-0.31069010496139526,1.641697883605957,0.0
0.0,1831.783586613834,500.0,-0.308986634016037,1.6396491527557373,0.0
0.0,1946.2700607771985,500.0,-0.3072856366634369,1.6375987529754639,0.0
0.0,2060.756534940563,500.0,-0.3055857717990875,1.635550856590271,0.0
0.0,2175.2430091039278,500.0,-0.30388563871383667,1.6335097551345825,0.0
0.0,2289.7294832672924,500.0,-0.3021834194660187,1.6314771175384521,0.0
0.0,2404.215957430657,500.0,-0.3004748523235321,1.6294318437576294,0.0
0.0,2518.7024315940216,500.0,-0.2987619638442993,1.6273741722106934,0.0
0.0,2633.1889057573862,500.0,-0.2970481514930725,1.6253104209899902,0.0
0.0,2747.675379920751,500.0,-0.2953367829322815,1.6232473850250244,0.0
0.0,2862.1618540841155,500.0,-0.29363125562667847,1.621191382408142,0.0
0.0,2976.64832824748,500.0,-0.29193493723869324,1.619148850440979,0.0
0.0,3091.1348024108447,500.0,-0.2902512550354004,1.6171265840530396,0.0
0.0,3205.6212765742093,500.0,-0.28858354687690735,1.6151307821273804,0.0
0.0,3320.107750737574,500.0,-0.2869352102279663,1.6131681203842163,0.0
0.0,3434.5942249009386,500.0,-0.2853092551231384,1.611243724822998,0.0
0.0,3549.080699064303,500.0,-0.28370457887649536,1.6093530654907227,0.0
0.0,3663.567173227668,500.0,-0.2821177542209625,1.6074905395507812,0.0
0.0,3778.0536473910324,500.0,-0.28054529428482056,1.6056504249572754,0.0
0.0,3892.540121554397,500.0,-0.27898383140563965,1.6038274765014648,0.0
0.0,4007.0265957177617,500.0,-0.27742987871170044,1.6020163297653198,0.0
0.0,4121.513069881126,500.0,-0.27587997913360596,1.600211262702942,0.0
0.0,4235.999544044491,500.0,-0.274330735206604,1.5984070301055908,0.0
0.0,4350.4860182078555,500.0,-0.2727786898612976,1.5965981483459473,0.0
0.0,4464.97249237122,500.0,-0.2712203860282898,1.5947792530059814,0.0
0.0,4579.458966534585,500.0,-0.2696562707424164,1.5929509401321411,0.0
0.0,4693.945440697949,500.0,-0.2680928111076355,1.591123342514038,0.0
0.0,4808.431914861314,500.0,-0.26653021574020386,1.5892969369888306,0.0
0.0,4922.918389024679,500.0,-0.26496848464012146,1.5874717235565186,0.0
0.0,5037.404863188043,500.0,-0.2634075880050659,1.5856475830078125,0.0
0.0,5151.891337351408,500.0,-0.261847585439682,1.583824634552002,0.0
0.0,5266.3778115147725,500.0,-0.26028841733932495,1.5820027589797974,0.0
0.0,5380.864285678137,500.0,-0.25873011350631714,1.5801821947097778,0.0
0.0,5495.350759841502,500.0,-0.25717270374298096,1.5783625841140747,0.0
0.0,5609.837234004866,500.0,-0.25561612844467163,1.5765442848205566,0.0
0.0,0.0,510.0,-0.33774101734161377,1.6312658786773682,0.0
0.0,114.48647416336462,510.0,-0.3360038697719574,1.6294028759002686,0.0
0.0,228.97294832672924,510.0,-0.33427318930625916,1.627526044845581,0.0
0.0,343.45942249009386,510.0,-0.3325490653514862,1.6256355047225952,0.0
0.0,457.9458966534585,510.0,-0.33083152770996094,1.6237313747406006,0.0
0.0,572.4323708168231,510.0,-0.32912057638168335,1.6218137741088867,0.0
0.0,686.9188449801877,510.0,-0.3274163007736206,1.6198828220367432,0.0
0.0,801.4053191435523,510.0,-0.3257187008857727,1.617938756942749,0.0
0.0,915.891793306917,510.0,-0.3240278363227844,1.6159815788269043,0.0
0.0,1030.3782674702816,510.0,-0.32234376668930054,1.614011526107788,0.0
0.0,1144.8647416336462,510.0,-0.3206665515899658,1.6120283603668213,0.0
0.0,1259.3512157970108,510.0,-0.3189985752105713,1.6100234985351562,0.0
0.0,1373.8376899603754,510.0,-0.31733983755111694,1.607995867729187,0.0
0.0,1488.32416412374,510.0,-0.3156890571117401,1.6059497594833374,0.0
0.0,1602.8106382871047,510.0,-0.3140448033809662,1.6038893461227417,0.0
0.0,1717.2971124504693,510.0,-0.3124057352542877,1.6018187999725342,0.0
0.0,1831.783586613834,510.0,-0.3107704818248749,1.5997425317764282,0.0
0.0,1946.2700607771985,510.0,-0.3091377019882202,1.5976645946502686,0.0
0.0,2060.756534940563,510.0,-0.3075060248374939,1.595589280128479,0.0
0.0,2175.2430091039278,510.0,-0.3058740794658661,1.5935207605361938,0.0
0.0,2289.7294832672924,510.0,-0.30424004793167114,1.5914604663848877,0.0
0.0,2404.215957430657,510.0,-0.3025999069213867,1.5893867015838623,0.0
0.0,2518.7024315940216,510.0,-0.3009556531906128,1.5872999429702759,0.0
0.0,2633.1889057573862,510.0,-0.2993105351924896,1.5852069854736328,0.0
0.0,2747.675379920751,510.0,-0.29766783118247986,1.583114743232727,0.0
0.0,2862.1618540841155,510.0,-0.29603084921836853,1.5810301303863525,0.0
0.0,2976.64832824748,510.0,-0.2944028079509735,1.5789600610733032,0.0
0.0,3091.1348024108447,510.0,-0.29278698563575745,1.5769113302230835,0.0
0.0,3205.6212765742093,510.0,-0.291186660528183,1.5748910903930664,0.0
0.0,3320.107750737574,510.0,-0.28960511088371277,1.5729060173034668,0.0
0.0,3434.5942249009386,510.0,-0.2880452275276184,1.570961594581604,0.0
0.0,3549.080699064303,510.0,-0.28650596737861633,1.569053053855896,0.0
0.0,3663.567173227668,510.0,-0.28498396277427673,1.5671743154525757,0.0
0.0,3778.0536473910324,510.0,-0.2834759056568146,1.5653194189071655,0.0
0.0,3892.540121554397,510.0,-0.2819784879684448,1.5634827613830566,0.0
0.0,4007.0265957177617,510.0,-0.28048834204673767,1.561658501625061,0.0
0.0,4121.513069881126,510.0,-0.27900218963623047,1.5598407983779907,0.0
0.0,4235.999544044491,510.0,-0.2775166630744934,1.5580239295959473,0.0
0.0,4350.4860182078555,510.0,-0.27602848410606384,1.5562019348144531,0.0
0.0,4464.97249237122,510.0,-0.2745342552661896,1.5543692111968994,0.0
0.0,4579.458966534585,510.0,-0.2730344831943512,1.5525264739990234,0.0
0.0,4693.945440697949,510.0,-0.27153536677360535,1.5506844520568848,0.0
0.0,4808.431914861314,510.0,-0.27003708481788635,1.5488436222076416,0.0
0.0,4922.918389024679,510.0,-0.2685396671295166,1.5470038652420044,0.0
0.0,5037.404863188043,510.0,-0.2670431137084961,1.5451654195785522,0.0
0.0,5151.891337351408,510.0,-0.26554742455482483,1.543328046798706,0.0
0.0,5266.3778115147725,510.0,-0.2640525996685028,1.5414918661117554,0.0
0.0,5380.864285678137,510.0,-0.26255863904953003,1.5396568775177002,0.0
0.0,5495.350759841502,510.0,-0.2610655426979065,1.5378230810165405,0.0
0.0,5609.837234004866,510.0,-0.2595733106136322,1.5359903573989868,0.0
0.0,0.0,520.0,-0.33842894434928894,1.5918340682983398,0.0
0.0,114.48647416336462,520.0,-0.336760550737381,1.5899394750595093,0.0
0.0,228.97294832672924,520.0,-0.33509859442710876,1.58803129196167,0.0
0.0,343.45942249009386,520.0,-0.33344316482543945,1.5861095190048218,0.0
0.0,457.9458966534585,520.0,-0.33179426193237305,1.5841745138168335,0.0
0.0,572.4323708168231,520.0,-0.3301519453525543,1.5822263956069946,0.0
0.0,686.9188449801877,520.0,-0.32851624488830566,1.5802650451660156,0.0
0.0,801.4053191435523,520.0,-0.32688722014427185,1.5782908201217651,0.0
0.0,915.891793306917,520.0,-0.3252648711204529,1.5763038396835327,0.0
0.0,1030.3782674702816,520.0,-0.3236492872238159,1.5743041038513184,0.0
0.0,1144.8647416336462,520.0,-0.32204052805900574,1.5722914934158325,0.0
0.0,1259.3512157970108,520.0,-0.32044097781181335,1.570257544517517,0.0
0.0,1373.8376899603754,520.0,-0.31885063648223877,1.5682013034820557,0.0
0.0,1488.32416412374,520.0,-0.31726816296577454,1.5661267042160034,0.0
0.0,1602.8106382871047,520.0,-0.3156921863555908,1.5640382766723633,0.0
0.0,1717.2971124504693,520.0,-0.3141213655471802,1.5619399547576904,0.0
0.0,1831.783586613834,520.0,-0.31255435943603516,1.5598359107971191,0.0
0.0,1946.2700607771985,520.0,-0.31098976731300354,1.5577304363250732,0.0
0.0,2060.756534940563,520.0,-0.30942627787590027,1.5556275844573975,0.0
0.0,2175.2430091039278,520.0,-0.3078624904155731,1.5535316467285156,0.0
0.0,2289.7294832672924,520.0,-0.3062966763973236,1.5514438152313232,0.0
0.0,2404.215957430657,520.0,-0.30472496151924133,1.5493416786193848,0.0
0.0,2518.7024315940216,520.0,-0.30314934253692627,1.547225832939148,0.0
0.0,2633.1889057573862,520.0,-0.3015729486942291,1.5451035499572754,0.0
0.0,2747.675379920751,520.0,-0.2999989092350006,1.5429822206497192,0.0
0.0,2862.1618540841155,520.0,-0.2984304428100586,1.5408689975738525,0.0
0.0,2976.64832824748,520.0,-0.2968706488609314,1.5387712717056274,0.0
0.0,3091.1348024108447,520.0,-0.2953227162361145,1.5366963148117065,0.0
0.0,3205.6212765742093,520.0,-0.2937897741794586,1.5346513986587524,0.0
0.0,3320.107750737574,520.0,-0.29227501153945923,1.5326439142227173,0.0
0.0,3434.5942249009386,520.0,-0.2907812297344208,1.5306795835494995,0.0
0.0,3549.080699064303,520.0,-0.2893073558807373,1.5287531614303589,0.0
0.0,3663.567173227668,520.0,-0.28785017132759094,1.5268582105636597,0.0
0.0,3778.0536473910324,520.0,-0.2864065170288086,1.5249885320663452,0.0
0.0,3892.540121554397,520.0,-0.2849731147289276,1.523138165473938,0.0
0.0,4007.0265957177617,520.0,-0.2835468351840973,1.5213007926940918,0.0
0.0,4121.513069881126,520.0,-0.282124400138855,1.5194703340530396,0.0
0.0,4235.999544044491,520.0,-0.2807025909423828,1.5176407098770142,0.0
0.0,4350.4860182078555,520.0,-0.2792782783508301,1.515805721282959,0.0
0.0,4464.97249237122,520.0,-0.27784815430641174,1.5139591693878174,0.0
0.0,4579.458966534585,520.0,-0.276412695646286,1.5121020078659058,0.0
0.0,4693.945440697949,520.0,-0.2749778926372528,1.5102455615997314,0.0
0.0,4808.431914861314,520.0,-0.27354395389556885,1.5083903074264526,0.0
0.0,4922.918389024679,520.0,-0.27211084961891174,1.5065361261367798,0.0
0.0,5037.404863188043,520.0,-0.27067863941192627,1.504683256149292,0.0
0.0,5151.891337351408,520.0,-0.26924729347229004,1.5028315782546997,0.0
0.0,5266.3778115147725,520.0,-0.26781678199768066,1.500981092453003,0.0
0.0,5380.864285678137,520.0,-0.2663871645927429,1.499131679534912,0.0
0.0,5495.350759841502,520.0,-0.2649584114551544,1.4972835779190063,0.0
0.0,5609.837234004866,520.0,-0.26353052258491516,1.4954365491867065,0.0
0.0,0.0,530.0,-0.3391168415546417,1.552402377128601,0.0
0.0,114.48647416336462,530.0,-0.3375172019004822,1.55047607421875,0.0
0.0,228.97294832672924,530.0,-0.3359239995479584,1.5485365390777588,0.0
0.0,343.45942249009386,530.0,-0.3343372344970703,1.546583652496338,0.0
0.0,457.9458966534585,530.0,-0.33275699615478516,1.544617772102356,0.0
0.0,572.4323708168231,530.0,-0.3311832845211029,1.5426390171051025,0.0
0.0,686.9188449801877,530.0,-0.3296161890029907,1.540647268295288,0.0
0.0,801.4053191435523,530.0,-0.3280557096004486,1.5386430025100708,0.0
0.0,915.891793306917,530.0,-0.32650190591812134,1.5366259813308716,0.0
0.0,1030.3782674702816,530.0,-0.3249548077583313,1.534596562385559,0.0
0.0,1144.8647416336462,530.0,-0.32341453433036804,1.5325546264648438,0.0
0.0,1259.3512157970108,530.0,-0.3218833804130554,1.530491590499878,0.0
0.0,1373.8376899603754,530.0,-0.3203614056110382,1.5284066200256348,0.0
0.0,1488.32416412374,530.0,-0.31884726881980896,1.526303768157959,0.0
0.0,1602.8106382871047,530.0,-0.31733959913253784,1.5241872072219849,0.0
0.0,1717.2971124504693,530.0,-0.315837025642395,1.5220609903335571,0.0
0.0,1831.783586613834,530.0,-0.31433823704719543,1.5199294090270996,0.0
0.0,1946.2700607771985,530.0,-0.31284186244010925,1.517796277999878,0.0
0.0,2060.756534940563,530.0,-0.31134656071662903,1.5156660079956055,0.0
0.0,2175.2430091039278,530.0,-0.3098509609699249,1.513542652130127,0.0
0.0,2289.7294832672924,530.0,-0.30835333466529846,1.5114270448684692,0.0
0.0,2404.215957430657,530.0,-0.30685004591941833,1.5092965364456177,0.0
0.0,2518.7024315940216,530.0,-0.30534306168556213,1.50715172290802,0.0
0.0,2633.1889057573862,530.0,-0.30383536219596863,1.505000114440918,0.0
0.0,2747.675379920751,530.0,-0.30233001708984375,1.5028495788574219,0.0
0.0,2862.1618540841155,530.0,-0.30083003640174866,1.500707745552063,0.0
0.0,2976.64832824748,530.0,-0.2993384897708893,1.498582363128662,0.0
0.0,3091.1348024108447,530.0,-0.29785844683647156,1.4964810609817505,0.0
0.0,3205.6212765742093,530.0,-0.29639291763305664,1.4944117069244385,0.0
0.0,3320.107750737574,530.0,-0.2949449419975281,1.4923818111419678,0.0
0.0,3434.5942249009386,530.0,-0.29351720213890076,1.4903974533081055,0.0
0.0,3549.080699064303,530.0,-0.2921087145805359,1.4884531497955322,0.0
0.0,3663.567173227668,530.0,-0.29071637988090515,1.4865421056747437,0.0
0.0,3778.0536473910324,530.0,-0.2893370985984802,1.4846577644348145,0.0
0.0,3892.540121554397,530.0,-0.2879677712917328,1.4827935695648193,0.0
0.0,4007.0265957177617,530.0,-0.28660526871681213,1.480943202972412,0.0
0.0,4121.513069881126,530.0,-0.2852465510368347,1.479099988937378,0.0
0.0,4235.999544044491,530.0,-0.2838885188102722,1.4772576093673706,0.0
0.0,4350.4860182078555,530.0,-0.28252801299095154,1.4754095077514648,0.0
0.0,4464.97249237122,530.0,-0.2811620235443115,1.473549246788025,0.0
0.0,4579.458966534585,530.0,-0.27979087829589844,1.4716776609420776,0.0
0.0,4693.945440697949,530.0,-0.2784203886985779,1.4698066711425781,0.0
0.0,4808.431914861314,530.0,-0.27705076336860657,1.4679369926452637,0.0
0.0,4922.918389024679,530.0,-0.2756820321083069,1.4660685062408447,0.0
0.0,5037.404863188043,530.0,-0.27431413531303406,1.4642012119293213,0.0
0.0,5151.891337351408,530.0,-0.2729471027851105,1.4623351097106934,0.0
0.0,5266.3778115147725,530.0,-0.2715809643268585,1.460470199584961,0.0
0.0,5380.864285678137,530.0,-0.2702156603336334,1.458606481552124,0.0
0.0,5495.350759841502,530.0,-0.26885125041007996,1.4567439556121826,0.0
0.0,5609.837234004866,530.0,-0.26748770475387573,1.4548826217651367,0.0
0.0,0.0,540.0,-0.3398047685623169,1.5129705667495728,0.0
0.0,114.48647416336462,540.0,-0.33827388286590576,1.5110125541687012,0.0
0.0,228.97294832672924,540.0,-0.336749404668808,1.509041666984558,0.0
0.0,343.45942249009386,540.0,-0.33523133397102356,1.5070576667785645,0.0
0.0,457.9458966534585,540.0,-0.33371973037719727,1.5050609111785889,0.0
0.0,572.4323708168231,540.0,-0.3322146236896515,1.503051519393921,0.0
0.0,686.9188449801877,540.0,-0.3307161033153534,1.5010294914245605,0.0
0.0,801.4053191435523,540.0,-0.329224169254303,1.4989949464797974,0.0
0.0,915.891793306917,540.0,-0.327738881111145,1.4969481229782104,0.0
0.0,1030.3782674702816,540.0,-0.3262602984905243,1.4948890209197998,0.0
0.0,1144.8647416336462,540.0,-0.32478848099708557,1.4928176403045654,0.0
0.0,1259.3512157970108,540.0,-0.3233257532119751,1.4907255172729492,0.0
